"","Station","Year","AnnualPrecip","Station_Long"
"1","BDL",1982,NA,"BergEnDal"
"2","BDL",1980,NA,"BergEnDal"
"3","BDL",1985,NA,"BergEnDal"
"4","BDL",1986,NA,"BergEnDal"
"5","BDL",1983,NA,"BergEnDal"
"6","BDL",1984,NA,"BergEnDal"
"7","BDL",1989,NA,"BergEnDal"
"8","BDL",1990,NA,"BergEnDal"
"9","BDL",1987,NA,"BergEnDal"
"10","BDL",1992,378.4,"BergEnDal"
"11","BDL",1993,377.5,"BergEnDal"
"12","BDL",1981,NA,"BergEnDal"
"13","BDL",1995,601.7,"BergEnDal"
"14","BDL",1996,817.8,"BergEnDal"
"15","BDL",1997,553.7,"BergEnDal"
"16","BDL",1998,767.9,"BergEnDal"
"17","BDL",1999,880.7,"BergEnDal"
"18","BDL",2000,1494,"BergEnDal"
"19","BDL",2001,610.9,"BergEnDal"
"20","BDL",2002,291.6,"BergEnDal"
"21","BDL",2003,307.1,"BergEnDal"
"22","BDL",2004,806.4,"BergEnDal"
"23","BDL",2005,469.4,"BergEnDal"
"24","BDL",2006,839,"BergEnDal"
"25","BDL",2007,466,"BergEnDal"
"26","BDL",2008,647.7,"BergEnDal"
"27","BDL",1994,321,"BergEnDal"
"28","BDL",1991,NA,"BergEnDal"
"29","BDL",1988,NA,"BergEnDal"
"30","BYA",1983,NA,"Byamiti"
"31","BYA",1980,NA,"Byamiti"
"32","BYA",1981,NA,"Byamiti"
"33","BYA",1982,NA,"Byamiti"
"34","BYA",1987,NA,"Byamiti"
"35","BYA",1984,NA,"Byamiti"
"36","BYA",1985,NA,"Byamiti"
"37","BYA",1990,NA,"Byamiti"
"38","BYA",1991,NA,"Byamiti"
"39","BYA",1988,NA,"Byamiti"
"40","BYA",1993,556.2,"Byamiti"
"41","BYA",1994,340.8,"Byamiti"
"42","BYA",1995,592.4,"Byamiti"
"43","BYA",1996,438.8,"Byamiti"
"44","BYA",1997,716,"Byamiti"
"45","BYA",1998,701.7,"Byamiti"
"46","BYA",1986,NA,"Byamiti"
"47","BYA",2000,1263.7,"Byamiti"
"48","BYA",2001,663.8,"Byamiti"
"49","BYA",1989,NA,"Byamiti"
"50","BYA",2003,360.7,"Byamiti"
"51","BYA",2004,640.8,"Byamiti"
"52","BYA",1992,451.5,"Byamiti"
"53","BYA",2006,677.7,"Byamiti"
"54","BYA",2007,395.7,"Byamiti"
"55","BYA",2008,308.4,"Byamiti"
"56","BYA",1999,817.8,"Byamiti"
"57","BYA",2005,452.3,"Byamiti"
"58","BYA",2002,486.6,"Byamiti"
"59","HOU",1981,NA,"Houtboschrand"
"60","HOU",1980,NA,"Houtboschrand"
"61","HOU",1985,678.8,"Houtboschrand"
"62","HOU",1982,NA,"Houtboschrand"
"63","HOU",1983,346.5,"Houtboschrand"
"64","HOU",1988,332,"Houtboschrand"
"65","HOU",1989,445.4,"Houtboschrand"
"66","HOU",1986,213.5,"Houtboschrand"
"67","HOU",1991,190.5,"Houtboschrand"
"68","HOU",1992,376.8,"Houtboschrand"
"69","HOU",1993,318.4,"Houtboschrand"
"70","HOU",1994,276.2,"Houtboschrand"
"71","HOU",1995,465.5,"Houtboschrand"
"72","HOU",1996,569.6,"Houtboschrand"
"73","HOU",1984,380.4,"Houtboschrand"
"74","HOU",1998,468.3,"Houtboschrand"
"75","HOU",1999,655.8,"Houtboschrand"
"76","HOU",1987,468.8,"Houtboschrand"
"77","HOU",2001,502.3,"Houtboschrand"
"78","HOU",2002,163,"Houtboschrand"
"79","HOU",1990,682.2,"Houtboschrand"
"80","HOU",2004,880.2,"Houtboschrand"
"81","HOU",2005,257.1,"Houtboschrand"
"82","HOU",2006,515,"Houtboschrand"
"83","HOU",2007,458.8,"Houtboschrand"
"84","HOU",2008,333.3,"Houtboschrand"
"85","HOU",2000,756.8,"Houtboschrand"
"86","HOU",1997,359.6,"Houtboschrand"
"87","HOU",2003,357.2,"Houtboschrand"
"88","KFI",1982,241.5,"Kingfisherspruit"
"89","KFI",1980,774.4,"Kingfisherspruit"
"90","KFI",1985,533.4,"Kingfisherspruit"
"91","KFI",1986,283.9,"Kingfisherspruit"
"92","KFI",1983,364,"Kingfisherspruit"
"93","KFI",1988,449.7,"Kingfisherspruit"
"94","KFI",1989,472.2,"Kingfisherspruit"
"95","KFI",1990,614.2,"Kingfisherspruit"
"96","KFI",1991,365,"Kingfisherspruit"
"97","KFI",1992,380.1,"Kingfisherspruit"
"98","KFI",1993,498.9,"Kingfisherspruit"
"99","KFI",1994,359.9,"Kingfisherspruit"
"100","KFI",1995,537.3,"Kingfisherspruit"
"101","KFI",1996,671.5,"Kingfisherspruit"
"102","KFI",1997,530.4,"Kingfisherspruit"
"103","KFI",1998,610,"Kingfisherspruit"
"104","KFI",1999,625.6,"Kingfisherspruit"
"105","KFI",2000,1111.3,"Kingfisherspruit"
"106","KFI",2001,774,"Kingfisherspruit"
"107","KFI",2002,168.4,"Kingfisherspruit"
"108","KFI",2003,293.7,"Kingfisherspruit"
"109","KFI",2004,786,"Kingfisherspruit"
"110","KFI",2005,299.5,"Kingfisherspruit"
"111","KFI",2006,734.2,"Kingfisherspruit"
"112","KFI",2007,465.2,"Kingfisherspruit"
"113","KFI",2008,421.4,"Kingfisherspruit"
"114","KFI",1981,575,"Kingfisherspruit"
"115","KFI",1987,711.3,"Kingfisherspruit"
"116","KFI",1984,659.3,"Kingfisherspruit"
"117","KRO",1981,575.8,"CrocodileBridge"
"118","KRO",1984,930,"CrocodileBridge"
"119","KRO",1985,569.3,"CrocodileBridge"
"120","KRO",1982,350.5,"CrocodileBridge"
"121","KRO",1987,596.7,"CrocodileBridge"
"122","KRO",1988,674.1,"CrocodileBridge"
"123","KRO",1989,852.6,"CrocodileBridge"
"124","KRO",1990,382.6,"CrocodileBridge"
"125","KRO",1991,497.9,"CrocodileBridge"
"126","KRO",1992,529.9,"CrocodileBridge"
"127","KRO",1980,516.6,"CrocodileBridge"
"128","KRO",1994,392.9,"CrocodileBridge"
"129","KRO",1995,691.7,"CrocodileBridge"
"130","KRO",1983,515.5,"CrocodileBridge"
"131","KRO",1997,713.3,"CrocodileBridge"
"132","KRO",1998,832.5,"CrocodileBridge"
"133","KRO",1986,490.8,"CrocodileBridge"
"134","KRO",2000,1190.4,"CrocodileBridge"
"135","KRO",2001,738.3,"CrocodileBridge"
"136","KRO",2002,308.6,"CrocodileBridge"
"137","KRO",2003,371.5,"CrocodileBridge"
"138","KRO",2004,716.9,"CrocodileBridge"
"139","KRO",2005,488.1,"CrocodileBridge"
"140","KRO",2006,703.6,"CrocodileBridge"
"141","KRO",2007,484,"CrocodileBridge"
"142","KRO",2008,405.33,"CrocodileBridge"
"143","KRO",1999,773.6,"CrocodileBridge"
"144","KRO",1996,515.3,"CrocodileBridge"
"145","KRO",1993,544.2,"CrocodileBridge"
"146","LET",1982,242.9,"Letaba"
"147","LET",1980,NA,"Letaba"
"148","LET",1985,427.6,"Letaba"
"149","LET",1986,279.6,"Letaba"
"150","LET",1983,362.7,"Letaba"
"151","LET",1988,380.8,"Letaba"
"152","LET",1989,363.5,"Letaba"
"153","LET",1990,580.5,"Letaba"
"154","LET",1987,489.7,"Letaba"
"155","LET",1992,236.4,"Letaba"
"156","LET",1993,388,"Letaba"
"157","LET",1981,NA,"Letaba"
"158","LET",1995,365.6,"Letaba"
"159","LET",1996,690.7,"Letaba"
"160","LET",1984,504.7,"Letaba"
"161","LET",1998,567.1,"Letaba"
"162","LET",1999,504.7,"Letaba"
"163","LET",2000,952.9,"Letaba"
"164","LET",2001,663.1,"Letaba"
"165","LET",2002,135.3,"Letaba"
"166","LET",2003,374.5,"Letaba"
"167","LET",1991,347.7,"Letaba"
"168","LET",2005,240.9,"Letaba"
"169","LET",2006,583.5,"Letaba"
"170","LET",1994,292.1,"Letaba"
"171","LET",2008,292.6,"Letaba"
"172","LET",2007,478.9,"Letaba"
"173","LET",1997,310.7,"Letaba"
"174","LET",2004,816.9,"Letaba"
"175","MAH",1982,NA,"Mahlangeni"
"176","MAH",1983,NA,"Mahlangeni"
"177","MAH",1980,NA,"Mahlangeni"
"178","MAH",1986,NA,"Mahlangeni"
"179","MAH",1987,389.8,"Mahlangeni"
"180","MAH",1984,NA,"Mahlangeni"
"181","MAH",1985,NA,"Mahlangeni"
"182","MAH",1990,308.4,"Mahlangeni"
"183","MAH",1991,283.5,"Mahlangeni"
"184","MAH",1988,340.9,"Mahlangeni"
"185","MAH",1993,462.6,"Mahlangeni"
"186","MAH",1994,227.3,"Mahlangeni"
"187","MAH",1995,318.8,"Mahlangeni"
"188","MAH",1996,531.6,"Mahlangeni"
"189","MAH",1997,356.5,"Mahlangeni"
"190","MAH",1998,330.5,"Mahlangeni"
"191","MAH",1999,755.9,"Mahlangeni"
"192","MAH",2000,1081.8,"Mahlangeni"
"193","MAH",2001,627,"Mahlangeni"
"194","MAH",1989,244.7,"Mahlangeni"
"195","MAH",2003,302.7,"Mahlangeni"
"196","MAH",2004,755,"Mahlangeni"
"197","MAH",1992,346.4,"Mahlangeni"
"198","MAH",2006,383,"Mahlangeni"
"199","MAH",2007,499.5,"Mahlangeni"
"200","MAH",2008,244.5,"Mahlangeni"
"201","MAH",1981,NA,"Mahlangeni"
"202","MAH",2005,311.9,"Mahlangeni"
"203","MAH",2002,258.4,"Mahlangeni"
"204","MAL",1983,673,"Malelane"
"205","MAL",1980,718,"Malelane"
"206","MAL",1981,629.5,"Malelane"
"207","MAL",1982,203,"Malelane"
"208","MAL",1987,578,"Malelane"
"209","MAL",1984,793.5,"Malelane"
"210","MAL",1985,678,"Malelane"
"211","MAL",1990,439.6,"Malelane"
"212","MAL",1991,507.8,"Malelane"
"213","MAL",1988,501.8,"Malelane"
"214","MAL",1993,452.3,"Malelane"
"215","MAL",1994,274.8,"Malelane"
"216","MAL",1995,506.3,"Malelane"
"217","MAL",1996,697.5,"Malelane"
"218","MAL",1997,492,"Malelane"
"219","MAL",1998,684.3,"Malelane"
"220","MAL",1999,812.7,"Malelane"
"221","MAL",2000,1353,"Malelane"
"222","MAL",2001,534.3,"Malelane"
"223","MAL",2002,393.4,"Malelane"
"224","MAL",2003,291.5,"Malelane"
"225","MAL",2004,794.5,"Malelane"
"226","MAL",2005,306.2,"Malelane"
"227","MAL",2006,866.2,"Malelane"
"228","MAL",2007,460.7,"Malelane"
"229","MAL",2008,568,"Malelane"
"230","MAL",1989,706.4,"Malelane"
"231","MAL",1986,595,"Malelane"
"232","MAL",1992,486.7,"Malelane"
"233","MOO",1982,194,"Mooiplaas"
"234","MOO",1980,659.6,"Mooiplaas"
"235","MOO",1981,618.3,"Mooiplaas"
"236","MOO",1986,309.9,"Mooiplaas"
"237","MOO",1983,321.5,"Mooiplaas"
"238","MOO",1984,427.8,"Mooiplaas"
"239","MOO",1989,370.1,"Mooiplaas"
"240","MOO",1990,284.4,"Mooiplaas"
"241","MOO",1987,462.1,"Mooiplaas"
"242","MOO",1992,331.8,"Mooiplaas"
"243","MOO",1993,396.9,"Mooiplaas"
"244","MOO",1994,291,"Mooiplaas"
"245","MOO",1995,314.6,"Mooiplaas"
"246","MOO",1996,830.7,"Mooiplaas"
"247","MOO",1997,261,"Mooiplaas"
"248","MOO",1985,609.3,"Mooiplaas"
"249","MOO",1999,736.8,"Mooiplaas"
"250","MOO",2000,1305.8,"Mooiplaas"
"251","MOO",1988,467.9,"Mooiplaas"
"252","MOO",2002,265.4,"Mooiplaas"
"253","MOO",2003,443.3,"Mooiplaas"
"254","MOO",1991,284,"Mooiplaas"
"255","MOO",2005,212,"Mooiplaas"
"256","MOO",2006,647.5,"Mooiplaas"
"257","MOO",2007,434.5,"Mooiplaas"
"258","MOO",2008,355.9,"Mooiplaas"
"259","MOO",2009,399.8,"Mooiplaas"
"260","MOO",2008,355.9,"Mooiplaas"
"261","MOO",2001,583.6,"Mooiplaas"
"262","MOO",1998,449.3,"Mooiplaas"
"263","MOO",2004,733.1,"Mooiplaas"
"264","MOO",2010,502.3,"Mooiplaas"
"265","MOP",1980,NA,"Mopani"
"266","MOP",1982,NA,"Mopani"
"267","MOP",1988,NA,"Mopani"
"268","MOP",1985,NA,"Mopani"
"269","MOP",1990,NA,"Mopani"
"270","MOP",1991,NA,"Mopani"
"271","MOP",1992,342.4,"Mopani"
"272","MOP",1993,328.6,"Mopani"
"273","MOP",1981,NA,"Mopani"
"274","MOP",1995,350.2,"Mopani"
"275","MOP",1983,NA,"Mopani"
"276","MOP",1984,NA,"Mopani"
"277","MOP",1998,428.3,"Mopani"
"278","MOP",1986,NA,"Mopani"
"279","MOP",1987,NA,"Mopani"
"280","MOP",2001,371.6,"Mopani"
"281","MOP",1989,NA,"Mopani"
"282","MOP",2003,NA,"Mopani"
"283","MOP",2004,NA,"Mopani"
"284","MOP",2005,NA,"Mopani"
"285","MOP",2006,NA,"Mopani"
"286","MOP",1994,298.7,"Mopani"
"287","MOP",2008,NA,"Mopani"
"288","MOP",1996,752.9,"Mopani"
"289","MOP",1997,259.3,"Mopani"
"290","MOP",2002,NA,"Mopani"
"291","MOP",1999,654.8,"Mopani"
"292","MOP",2000,1265.6,"Mopani"
"293","MOP",2007,NA,"Mopani"
"294","NWA",1985,633.5,"Nwanetsi"
"295","NWA",1982,276.5,"Nwanetsi"
"296","NWA",1987,584.5,"Nwanetsi"
"297","NWA",1989,477,"Nwanetsi"
"298","NWA",1990,655.4,"Nwanetsi"
"299","NWA",1991,314.1,"Nwanetsi"
"300","NWA",1988,344.1,"Nwanetsi"
"301","NWA",1993,400.8,"Nwanetsi"
"302","NWA",1994,431.4,"Nwanetsi"
"303","NWA",1995,622.1,"Nwanetsi"
"304","NWA",1996,648.4,"Nwanetsi"
"305","NWA",1997,454.2,"Nwanetsi"
"306","NWA",1998,473.8,"Nwanetsi"
"307","NWA",1999,817.4,"Nwanetsi"
"308","NWA",2000,824.5,"Nwanetsi"
"309","NWA",2001,662.5,"Nwanetsi"
"310","NWA",2002,246.4,"Nwanetsi"
"311","NWA",2003,300.3,"Nwanetsi"
"312","NWA",2004,920,"Nwanetsi"
"313","NWA",1992,390.7,"Nwanetsi"
"314","NWA",2006,554.9,"Nwanetsi"
"315","NWA",2007,489.3,"Nwanetsi"
"316","NWA",2008,177.1,"Nwanetsi"
"317","NWA",1986,302.7,"Nwanetsi"
"318","NWA",1983,530.5,"Nwanetsi"
"319","NWA",1984,771.8,"Nwanetsi"
"320","NWA",1980,719,"Nwanetsi"
"321","NWA",1981,703,"Nwanetsi"
"322","NWA",2005,323.6,"Nwanetsi"
"323","OLI",1986,284.5,"Olifants"
"324","OLI",1983,360.7,"Olifants"
"325","OLI",1980,817.6,"Olifants"
"326","OLI",1985,686.5,"Olifants"
"327","OLI",1990,640,"Olifants"
"328","OLI",1987,528,"Olifants"
"329","OLI",1988,265.5,"Olifants"
"330","OLI",1993,386.6,"Olifants"
"331","OLI",1981,682,"Olifants"
"332","OLI",1982,342.9,"Olifants"
"333","OLI",1996,607.8,"Olifants"
"334","OLI",1984,515.9,"Olifants"
"335","OLI",1998,536.6,"Olifants"
"336","OLI",1999,705.6,"Olifants"
"337","OLI",2000,774,"Olifants"
"338","OLI",2001,632.9,"Olifants"
"339","OLI",2002,291.4,"Olifants"
"340","OLI",2003,460.6,"Olifants"
"341","OLI",2004,1031.5,"Olifants"
"342","OLI",2005,394.6,"Olifants"
"343","OLI",2006,574.6,"Olifants"
"344","OLI",2007,498.7,"Olifants"
"345","OLI",2008,522.9,"Olifants"
"346","OLI",1994,336.6,"Olifants"
"347","OLI",1995,379.8,"Olifants"
"348","OLI",1991,316.3,"Olifants"
"349","OLI",1997,400.1,"Olifants"
"350","OLI",1989,190,"Olifants"
"351","OLI",1992,362.1,"Olifants"
"352","OSA",1985,689.4,"Lower Sabie"
"353","OSA",1982,431,"Lower Sabie"
"354","OSA",1984,765.2,"Lower Sabie"
"355","OSA",1989,648.4,"Lower Sabie"
"356","OSA",1986,609.3,"Lower Sabie"
"357","OSA",1987,547.3,"Lower Sabie"
"358","OSA",1992,455.2,"Lower Sabie"
"359","OSA",1980,575,"Lower Sabie"
"360","OSA",1981,632.9,"Lower Sabie"
"361","OSA",1995,554.7,"Lower Sabie"
"362","OSA",1983,537.2,"Lower Sabie"
"363","OSA",1997,685.7,"Lower Sabie"
"364","OSA",1998,714.5,"Lower Sabie"
"365","OSA",1999,698.4,"Lower Sabie"
"366","OSA",2000,1044.5,"Lower Sabie"
"367","OSA",1988,388.4,"Lower Sabie"
"368","OSA",2002,436.3,"Lower Sabie"
"369","OSA",1990,474,"Lower Sabie"
"370","OSA",1991,232.7,"Lower Sabie"
"371","OSA",2005,407.9,"Lower Sabie"
"372","OSA",1993,614,"Lower Sabie"
"373","OSA",1994,455,"Lower Sabie"
"374","OSA",2008,217.5,"Lower Sabie"
"375","OSA",1996,528.4,"Lower Sabie"
"376","OSA",2004,1102.1,"Lower Sabie"
"377","OSA",2001,853.8,"Lower Sabie"
"378","OSA",2006,690.9,"Lower Sabie"
"379","OSA",2003,472.4,"Lower Sabie"
"380","OSA",2007,517.5,"Lower Sabie"
"381","PAF",1981,NA,"Pafuri"
"382","PAF",1982,247.5,"Pafuri"
"383","PAF",1983,189,"Pafuri"
"384","PAF",1985,528.4,"Pafuri"
"385","PAF",1990,308.9,"Pafuri"
"386","PAF",1987,357.5,"Pafuri"
"387","PAF",1984,364.6,"Pafuri"
"388","PAF",1993,430.2,"Pafuri"
"389","PAF",1994,278.6,"Pafuri"
"390","PAF",1995,390.9,"Pafuri"
"391","PAF",1996,640.6,"Pafuri"
"392","PAF",1997,344.3,"Pafuri"
"393","PAF",1998,399.2,"Pafuri"
"394","PAF",1986,301.3,"Pafuri"
"395","PAF",2000,1007.6,"Pafuri"
"396","PAF",1988,483.5,"Pafuri"
"397","PAF",1989,246,"Pafuri"
"398","PAF",2003,283.1,"Pafuri"
"399","PAF",1991,409.4,"Pafuri"
"400","PAF",1992,345.1,"Pafuri"
"401","PAF",2006,NA,"Pafuri"
"402","PAF",2007,NA,"Pafuri"
"403","PAF",2008,NA,"Pafuri"
"404","PAF",2004,768.8,"Pafuri"
"405","PAF",2001,631.6,"Pafuri"
"406","PAF",2002,217.5,"Pafuri"
"407","PAF",1999,631.3,"Pafuri"
"408","PAF",2005,135.5,"Pafuri"
"409","PAF",1980,NA,"Pafuri"
"410","PAP",1980,572.4,"PafuriWenela"
"411","PAP",1982,263,"PafuriWenela"
"412","PAP",1984,338.5,"PafuriWenela"
"413","PAP",1981,646.5,"PafuriWenela"
"414","PAP",1990,544.1,"PafuriWenela"
"415","PAP",1987,447,"PafuriWenela"
"416","PAP",1992,355.4,"PafuriWenela"
"417","PAP",1993,426.9,"PafuriWenela"
"418","PAP",1994,302.2,"PafuriWenela"
"419","PAP",1995,321.5,"PafuriWenela"
"420","PAP",1996,596,"PafuriWenela"
"421","PAP",1997,280.7,"PafuriWenela"
"422","PAP",1998,372.4,"PafuriWenela"
"423","PAP",1999,847.4,"PafuriWenela"
"424","PAP",2000,891.8,"PafuriWenela"
"425","PAP",2001,634.7,"PafuriWenela"
"426","PAP",2002,167.5,"PafuriWenela"
"427","PAP",2003,344.7,"PafuriWenela"
"428","PAP",2004,662.6,"PafuriWenela"
"429","PAP",2005,476.7,"PafuriWenela"
"430","PAP",2006,309,"PafuriWenela"
"431","PAP",2007,517.5,"PafuriWenela"
"432","PAP",2008,217.5,"PafuriWenela"
"433","PAP",1986,314.6,"PafuriWenela"
"434","PAP",1983,136.5,"PafuriWenela"
"435","PAP",1988,347.8,"PafuriWenela"
