"","Station","Year","AnnualPrecip","Station_Long"
"436","PAP",1985,636.8,"PafuriWenela"
"437","PAP",1991,269.5,"PafuriWenela"
"438","PAP",1989,382.2,"PafuriWenela"
"439","PHA",1980,NA,"Phalaborwa"
"440","PHA",1982,NA,"Phalaborwa"
"441","PHA",1988,302,"Phalaborwa"
"442","PHA",1985,639.2,"Phalaborwa"
"443","PHA",1990,542.4,"Phalaborwa"
"444","PHA",1991,319.4,"Phalaborwa"
"445","PHA",1992,388.1,"Phalaborwa"
"446","PHA",1993,528.6,"Phalaborwa"
"447","PHA",1981,NA,"Phalaborwa"
"448","PHA",1995,545.8,"Phalaborwa"
"449","PHA",1983,375.6,"Phalaborwa"
"450","PHA",1984,589.1,"Phalaborwa"
"451","PHA",1998,505.4,"Phalaborwa"
"452","PHA",1986,288.7,"Phalaborwa"
"453","PHA",1987,28,"Phalaborwa"
"454","PHA",2001,711.5,"Phalaborwa"
"455","PHA",1989,546.8,"Phalaborwa"
"456","PHA",2003,306.8,"Phalaborwa"
"457","PHA",2004,715.7,"Phalaborwa"
"458","PHA",2005,178.6,"Phalaborwa"
"459","PHA",2006,547.4,"Phalaborwa"
"460","PHA",2007,518.9,"Phalaborwa"
"461","PHA",2008,216.6,"Phalaborwa"
"462","PHA",1994,315.2,"Phalaborwa"
"463","PHA",1999,638.3,"Phalaborwa"
"464","PHA",1996,755.2,"Phalaborwa"
"465","PHA",1997,374,"Phalaborwa"
"466","PHA",2002,163.3,"Phalaborwa"
"467","PHA",2000,1067.9,"Phalaborwa"
"468","PRE",1981,NA,"Pretoriuskop"
"469","PRE",1987,811.8,"Pretoriuskop"
"470","PRE",1984,734.4,"Pretoriuskop"
"471","PRE",1989,728.9,"Pretoriuskop"
"472","PRE",1990,597.6,"Pretoriuskop"
"473","PRE",1991,525.5,"Pretoriuskop"
"474","PRE",1992,652,"Pretoriuskop"
"475","PRE",1980,NA,"Pretoriuskop"
"476","PRE",1994,281.4,"Pretoriuskop"
"477","PRE",1982,NA,"Pretoriuskop"
"478","PRE",1983,633.9,"Pretoriuskop"
"479","PRE",1997,878.9,"Pretoriuskop"
"480","PRE",1985,749,"Pretoriuskop"
"481","PRE",1986,647.8,"Pretoriuskop"
"482","PRE",2000,1620.8,"Pretoriuskop"
"483","PRE",1988,643.4,"Pretoriuskop"
"484","PRE",2002,460.9,"Pretoriuskop"
"485","PRE",2003,385.6,"Pretoriuskop"
"486","PRE",2004,912,"Pretoriuskop"
"487","PRE",2005,438.4,"Pretoriuskop"
"488","PRE",1993,532.1,"Pretoriuskop"
"489","PRE",2007,416.8,"Pretoriuskop"
"490","PRE",1995,857.8,"Pretoriuskop"
"491","PRE",1996,1009.2,"Pretoriuskop"
"492","PRE",2009,1045.7,"Pretoriuskop"
"493","PRE",1998,636.5,"Pretoriuskop"
"494","PRE",1999,874.4,"Pretoriuskop"
"495","PRE",2010,878.4,"Pretoriuskop"
"496","PRE",2001,608.8,"Pretoriuskop"
"497","PRE",2006,959.4,"Pretoriuskop"
"498","PRE",2008,92.8,"Pretoriuskop"
"499","PRE",2008,NA,"Pretoriuskop"
"500","PUN",1986,487.3,"PundaMaria"
"501","PUN",1990,334.3,"PundaMaria"
"502","PUN",1987,401.7,"PundaMaria"
"503","PUN",1988,620.2,"PundaMaria"
"504","PUN",1989,463.7,"PundaMaria"
"505","PUN",1994,413.1,"PundaMaria"
"506","PUN",1995,491.5,"PundaMaria"
"507","PUN",1996,758.1,"PundaMaria"
"508","PUN",1997,439.1,"PundaMaria"
"509","PUN",1998,578.4,"PundaMaria"
"510","PUN",1999,922.1,"PundaMaria"
"511","PUN",2000,1132.9,"PundaMaria"
"512","PUN",2001,886.5,"PundaMaria"
"513","PUN",2002,397.2,"PundaMaria"
"514","PUN",2003,400.1,"PundaMaria"
"515","PUN",1991,459.4,"PundaMaria"
"516","PUN",1992,316.2,"PundaMaria"
"517","PUN",1993,394.2,"PundaMaria"
"518","PUN",2007,685.3,"PundaMaria"
"519","PUN",2008,358.1,"PundaMaria"
"520","PUN",1982,269.1,"PundaMaria"
"521","PUN",1983,205.1,"PundaMaria"
"522","PUN",1984,416.4,"PundaMaria"
"523","PUN",1985,834.3,"PundaMaria"
"524","PUN",2004,600.6,"PundaMaria"
"525","PUN",2005,384,"PundaMaria"
"526","PUN",2006,652,"PundaMaria"
"527","PUN",1980,NA,"PundaMaria"
"528","PUN",1981,NA,"PundaMaria"
"529","SAT",1980,729.7,"Satara"
"530","SAT",1981,767.3,"Satara"
"531","SAT",1982,249.9,"Satara"
"532","SAT",1983,466,"Satara"
"533","SAT",1984,739.5,"Satara"
"534","SAT",1985,577.4,"Satara"
"535","SAT",1986,234.4,"Satara"
"536","SAT",1987,678.2,"Satara"
"537","SAT",1988,295.1,"Satara"
"538","SAT",1989,551.6,"Satara"
"539","SAT",1990,754.8,"Satara"
"540","SAT",1991,352.9,"Satara"
"541","SAT",1992,405,"Satara"
"542","SAT",1993,472,"Satara"
"543","SAT",1994,383.6,"Satara"
"544","SAT",1995,561.2,"Satara"
"545","SAT",1996,622.7,"Satara"
"546","SAT",1997,591,"Satara"
"547","SAT",1998,558.5,"Satara"
"548","SAT",1999,770.2,"Satara"
"549","SAT",2000,885.5,"Satara"
"550","SAT",2001,591.2,"Satara"
"551","SAT",2002,116.5,"Satara"
"552","SAT",2003,293.1,"Satara"
"553","SAT",2004,849.1,"Satara"
"554","SAT",2005,252.1,"Satara"
"555","SAT",2006,528.3,"Satara"
"556","SAT",2007,546.5,"Satara"
"557","SAT",2008,316.1,"Satara"
"558","SAT",2008,316.1,"Satara"
"559","SAT",2010,631.9,"Satara"
"560","SAT",2009,656.8,"Satara"
"561","SHA",1985,NA,"Shangoni"
"562","SHA",1986,NA,"Shangoni"
"563","SHA",1987,538.7,"Shangoni"
"564","SHA",1984,NA,"Shangoni"
"565","SHA",1980,NA,"Shangoni"
"566","SHA",1981,NA,"Shangoni"
"567","SHA",1982,NA,"Shangoni"
"568","SHA",1983,NA,"Shangoni"
"569","SHA",1997,479.4,"Shangoni"
"570","SHA",1998,380.1,"Shangoni"
"571","SHA",1999,775.4,"Shangoni"
"572","SHA",2000,1229.9,"Shangoni"
"573","SHA",2001,726.8,"Shangoni"
"574","SHA",2002,295.6,"Shangoni"
"575","SHA",2003,386.9,"Shangoni"
"576","SHA",2004,512.6,"Shangoni"
"577","SHA",2005,364.9,"Shangoni"
"578","SHA",2006,633.8,"Shangoni"
"579","SHA",2007,610.4,"Shangoni"
"580","SHA",2008,372,"Shangoni"
"581","SHA",1995,529.4,"Shangoni"
"582","SHA",1996,770.7,"Shangoni"
"583","SHA",1988,454.7,"Shangoni"
"584","SHA",1989,378.3,"Shangoni"
"585","SHA",1990,416.3,"Shangoni"
"586","SHA",1991,385.7,"Shangoni"
"587","SHA",1992,424,"Shangoni"
"588","SHA",1993,422.7,"Shangoni"
"589","SHA",1994,269.8,"Shangoni"
"590","SHI",1985,520,"Shingwedzi"
"591","SHI",1982,300,"Shingwedzi"
"592","SHI",1983,296.6,"Shingwedzi"
"593","SHI",1984,532.4,"Shingwedzi"
"594","SHI",1980,NA,"Shingwedzi"
"595","SHI",1981,NA,"Shingwedzi"
"596","SHI",1995,476.7,"Shingwedzi"
"597","SHI",1996,854.5,"Shingwedzi"
"598","SHI",1997,343.9,"Shingwedzi"
"599","SHI",1998,430.3,"Shingwedzi"
"600","SHI",1986,397.5,"Shingwedzi"
"601","SHI",1987,304,"Shingwedzi"
"602","SHI",1988,395.6,"Shingwedzi"
"603","SHI",1989,285.6,"Shingwedzi"
"604","SHI",1990,488.9,"Shingwedzi"
"605","SHI",1991,221.2,"Shingwedzi"
"606","SHI",1992,459.4,"Shingwedzi"
"607","SHI",1993,355.4,"Shingwedzi"
"608","SHI",1994,327.2,"Shingwedzi"
"609","SHI",2008,335.2,"Shingwedzi"
"610","SHI",2007,609.2,"Shingwedzi"
"611","SHI",1999,913.1,"Shingwedzi"
"612","SHI",2000,1149.9,"Shingwedzi"
"613","SHI",2001,505.5,"Shingwedzi"
"614","SHI",2002,164.1,"Shingwedzi"
"615","SHI",2003,525.1,"Shingwedzi"
"616","SHI",2004,358.2,"Shingwedzi"
"617","SHI",2005,259.7,"Shingwedzi"
"618","SHI",2006,319.4,"Shingwedzi"
"619","SHM",1981,NA,"Shimuwini"
"620","SHM",1982,NA,"Shimuwini"
"621","SHM",1983,NA,"Shimuwini"
"622","SHM",1984,NA,"Shimuwini"
"623","SHM",1980,NA,"Shimuwini"
"624","SHM",1994,242,"Shimuwini"
"625","SHM",1995,415.9,"Shimuwini"
"626","SHM",1996,508.9,"Shimuwini"
"627","SHM",1997,329.1,"Shimuwini"
"628","SHM",1985,NA,"Shimuwini"
"629","SHM",1986,NA,"Shimuwini"
"630","SHM",1987,NA,"Shimuwini"
"631","SHM",1988,NA,"Shimuwini"
"632","SHM",1989,NA,"Shimuwini"
"633","SHM",1990,NA,"Shimuwini"
"634","SHM",1991,NA,"Shimuwini"
"635","SHM",1992,287.8,"Shimuwini"
"636","SHM",1993,294.5,"Shimuwini"
"637","SHM",2007,NA,"Shimuwini"
"638","SHM",2008,NA,"Shimuwini"
"639","SHM",2000,1068.6,"Shimuwini"
"640","SHM",2001,623.5,"Shimuwini"
"641","SHM",1998,490.5,"Shimuwini"
"642","SHM",1999,770,"Shimuwini"
"643","SHM",2004,623.7,"Shimuwini"
"644","SHM",2005,127.3,"Shimuwini"
"645","SHM",2002,225.7,"Shimuwini"
"646","SHM",2003,333.8,"Shimuwini"
"647","SHM",2006,NA,"Shimuwini"
"648","SIR",1980,NA,"Sirheni"
"649","SIR",1981,NA,"Sirheni"
"650","SIR",1991,NA,"Sirheni"
"651","SIR",1992,521.7,"Sirheni"
"652","SIR",1993,453.8,"Sirheni"
"653","SIR",1994,390.2,"Sirheni"
"654","SIR",1995,470.5,"Sirheni"
"655","SIR",1996,743.5,"Sirheni"
"656","SIR",1997,426.1,"Sirheni"
"657","SIR",1998,406.9,"Sirheni"
"658","SIR",1999,1026.5,"Sirheni"
"659","SIR",2000,1152.5,"Sirheni"
"660","SIR",2001,672.6,"Sirheni"
"661","SIR",2002,182.1,"Sirheni"
"662","SIR",2003,473,"Sirheni"
"663","SIR",2004,301.7,"Sirheni"
"664","SIR",2005,342.4,"Sirheni"
"665","SIR",2006,NA,"Sirheni"
"666","SIR",2007,NA,"Sirheni"
"667","SIR",2008,NA,"Sirheni"
"668","SIR",1982,NA,"Sirheni"
"669","SIR",1983,NA,"Sirheni"
"670","SIR",1984,NA,"Sirheni"
"671","SIR",1985,NA,"Sirheni"
"672","SIR",1986,NA,"Sirheni"
"673","SIR",1987,NA,"Sirheni"
"674","SIR",1988,NA,"Sirheni"
"675","SIR",1989,NA,"Sirheni"
"676","SIR",1990,NA,"Sirheni"
"677","SKZ",1989,695.3,"Skukuza"
"678","SKZ",1990,463.2,"Skukuza"
"679","SKZ",1991,315,"Skukuza"
"680","SKZ",1992,434.5,"Skukuza"
"681","SKZ",1980,649.3,"Skukuza"
"682","SKZ",1981,604.8,"Skukuza"
"683","SKZ",1982,427.2,"Skukuza"
"684","SKZ",1983,490.4,"Skukuza"
"685","SKZ",1984,727.2,"Skukuza"
"686","SKZ",1985,607.4,"Skukuza"
"687","SKZ",1986,445.2,"Skukuza"
"688","SKZ",1987,631.5,"Skukuza"
"689","SKZ",1988,559.8,"Skukuza"
"690","SKZ",2002,318.9,"Skukuza"
"691","SKZ",2003,293,"Skukuza"
"692","SKZ",2004,996,"Skukuza"
"693","SKZ",2005,560.7,"Skukuza"
"694","SKZ",2006,807.3,"Skukuza"
"695","SKZ",2007,393.9,"Skukuza"
"696","SKZ",2008,581.9,"Skukuza"
"697","SKZ",1995,886.7,"Skukuza"
"698","SKZ",1996,701.7,"Skukuza"
"699","SKZ",1997,689.8,"Skukuza"
"700","SKZ",1998,641.1,"Skukuza"
"701","SKZ",1999,980.2,"Skukuza"
"702","SKZ",2000,1909.8,"Skukuza"
"703","SKZ",2001,719.6,"Skukuza"
"704","SKZ",1993,470.9,"Skukuza"
"705","SKZ",1994,321.9,"Skukuza"
"706","STO",1989,807.6,"Stolznek"
"707","STO",1990,610.6,"Stolznek"
"708","STO",1987,702.6,"Stolznek"
"709","STO",1988,547.1,"Stolznek"
"710","STO",1980,NA,"Stolznek"
"711","STO",1981,NA,"Stolznek"
"712","STO",1982,NA,"Stolznek"
"713","STO",1983,566.2,"Stolznek"
"714","STO",1984,892.1,"Stolznek"
"715","STO",1985,747.3,"Stolznek"
"716","STO",1986,561.4,"Stolznek"
"717","STO",2000,1550.4,"Stolznek"
"718","STO",2001,686.8,"Stolznek"
"719","STO",2002,379.2,"Stolznek"
"720","STO",2003,309.3,"Stolznek"
"721","STO",1991,496,"Stolznek"
"722","STO",1992,507.7,"Stolznek"
"723","STO",1993,451.2,"Stolznek"
"724","STO",1994,338.6,"Stolznek"
"725","STO",1995,625.1,"Stolznek"
"726","STO",1996,750.5,"Stolznek"
"727","STO",1997,681.1,"Stolznek"
"728","STO",1998,722.6,"Stolznek"
"729","STO",1999,882.4,"Stolznek"
"730","STO",2006,785.6,"Stolznek"
"731","STO",2007,587.4,"Stolznek"
"732","STO",2004,789.8,"Stolznek"
"733","STO",2005,611.8,"Stolznek"
"734","STO",2008,610,"Stolznek"
"735","TAL",1984,NA,"Talamati"
"736","TAL",1985,NA,"Talamati"
"737","TAL",1987,NA,"Talamati"
"738","TAL",1988,NA,"Talamati"
"739","TAL",1989,NA,"Talamati"
"740","TAL",1986,NA,"Talamati"
"741","TAL",1995,860.6,"Talamati"
"742","TAL",1996,769.3,"Talamati"
"743","TAL",1997,568.8,"Talamati"
"744","TAL",1998,553.5,"Talamati"
"745","TAL",1999,657.9,"Talamati"
"746","TAL",2000,1125.9,"Talamati"
"747","TAL",2001,815,"Talamati"
"748","TAL",2002,270.2,"Talamati"
"749","TAL",1990,NA,"Talamati"
"750","TAL",1991,NA,"Talamati"
"751","TAL",1992,334.6,"Talamati"
"752","TAL",1993,506.8,"Talamati"
"753","TAL",1994,380.7,"Talamati"
"754","TAL",2008,367.5,"Talamati"
"755","TAL",1981,NA,"Talamati"
"756","TAL",1982,NA,"Talamati"
"757","TAL",1983,NA,"Talamati"
"758","TAL",2003,248.5,"Talamati"
"759","TAL",2004,769.8,"Talamati"
"760","TAL",2005,367.2,"Talamati"
"761","TAL",2006,485.3,"Talamati"
"762","TAL",2007,454.1,"Talamati"
"763","TAL",1980,NA,"Talamati"
"764","TSH",1985,748,"Tshokwane"
"765","TSH",1986,398.4,"Tshokwane"
"766","TSH",1983,557.5,"Tshokwane"
"767","TSH",1984,652.3,"Tshokwane"
"768","TSH",1980,572.1,"Tshokwane"
"769","TSH",1981,665.3,"Tshokwane"
"770","TSH",1982,320.6,"Tshokwane"
"771","TSH",1996,673.4,"Tshokwane"
"772","TSH",1997,601.8,"Tshokwane"
"773","TSH",1998,727.9,"Tshokwane"
"774","TSH",1999,767,"Tshokwane"
"775","TSH",2000,1099.6,"Tshokwane"
"776","TSH",2001,720.5,"Tshokwane"
"777","TSH",2002,203.7,"Tshokwane"
"778","TSH",2003,230.5,"Tshokwane"
"779","TSH",2004,819.5,"Tshokwane"
"780","TSH",2005,405.1,"Tshokwane"
"781","TSH",2006,535.7,"Tshokwane"
"782","TSH",2007,569.6,"Tshokwane"
"783","TSH",2008,188.4,"Tshokwane"
"784","TSH",1995,612.1,"Tshokwane"
"785","TSH",1987,693.7,"Tshokwane"
"786","TSH",1988,575.4,"Tshokwane"
"787","TSH",1989,497.8,"Tshokwane"
"788","TSH",1990,602.1,"Tshokwane"
"789","TSH",1991,354.5,"Tshokwane"
"790","TSH",1992,430.2,"Tshokwane"
"791","TSH",1993,386.9,"Tshokwane"
"792","TSH",1994,528.6,"Tshokwane"
"793","VLA",1981,NA,"Vlakteplaas"
"794","VLA",1982,NA,"Vlakteplaas"
"795","VLA",1983,NA,"Vlakteplaas"
"796","VLA",1984,514.2,"Vlakteplaas"
"797","VLA",1980,NA,"Vlakteplaas"
"798","VLA",1994,360.3,"Vlakteplaas"
"799","VLA",1995,469,"Vlakteplaas"
"800","VLA",1996,726.1,"Vlakteplaas"
"801","VLA",1997,278.4,"Vlakteplaas"
"802","VLA",1985,768.3,"Vlakteplaas"
"803","VLA",1986,309.9,"Vlakteplaas"
"804","VLA",1987,450.6,"Vlakteplaas"
"805","VLA",1988,469.5,"Vlakteplaas"
"806","VLA",1989,461.5,"Vlakteplaas"
"807","VLA",1990,371.1,"Vlakteplaas"
"808","VLA",1991,330.7,"Vlakteplaas"
"809","VLA",1992,549.2,"Vlakteplaas"
"810","VLA",1993,463.7,"Vlakteplaas"
"811","VLA",2007,693,"Vlakteplaas"
"812","VLA",2008,301.4,"Vlakteplaas"
"813","VLA",1999,899.5,"Vlakteplaas"
"814","VLA",2000,1044.4,"Vlakteplaas"
"815","VLA",2001,610.8,"Vlakteplaas"
"816","VLA",1998,421.3,"Vlakteplaas"
"817","VLA",2003,528.9,"Vlakteplaas"
"818","VLA",2004,507.1,"Vlakteplaas"
"819","VLA",2005,287.3,"Vlakteplaas"
"820","VLA",2002,218.9,"Vlakteplaas"
"821","VLA",2006,640.7,"Vlakteplaas"
"822","WOO",1980,NA,"Woodlands"
"823","WOO",1981,NA,"Woodlands"
"824","WOO",1982,NA,"Woodlands"
"825","WOO",1992,483.9,"Woodlands"
"826","WOO",1993,521,"Woodlands"
"827","WOO",1994,247.3,"Woodlands"
"828","WOO",1995,422.4,"Woodlands"
"829","WOO",1983,NA,"Woodlands"
"830","WOO",1984,453,"Woodlands"
"831","WOO",1985,621.3,"Woodlands"
"832","WOO",1986,269.2,"Woodlands"
"833","WOO",1987,475.7,"Woodlands"
"834","WOO",1988,381.5,"Woodlands"
"835","WOO",1989,315.7,"Woodlands"
"836","WOO",1990,411.1,"Woodlands"
"837","WOO",1991,245,"Woodlands"
"838","WOO",2005,942.8,"Woodlands"
"839","WOO",2006,617.2,"Woodlands"
"840","WOO",2007,444.2,"Woodlands"
"841","WOO",2008,390.4,"Woodlands"
"842","WOO",1996,710.3,"Woodlands"
"843","WOO",1997,323.4,"Woodlands"
"844","WOO",1998,459.4,"Woodlands"
"845","WOO",1999,978.6,"Woodlands"
"846","WOO",2000,984,"Woodlands"
"847","WOO",2001,587.9,"Woodlands"
"848","WOO",2002,NA,"Woodlands"
"849","WOO",2003,317.3,"Woodlands"
"850","WOO",2004,522.7,"Woodlands"
"851","WRF",1992,635,"WitsRuralFacility"
"852","WRF",1993,689,"WitsRuralFacility"
"853","WRF",1994,390,"WitsRuralFacility"
"854","WRF",1995,687,"WitsRuralFacility"
"855","WRF",1996,1051,"WitsRuralFacility"
"856","WRF",1997,815,"WitsRuralFacility"
"857","WRF",1998,733,"WitsRuralFacility"
"858","WRF",1999,663,"WitsRuralFacility"
"859","WRF",2000,995,"WitsRuralFacility"
"860","WRF",2001,688,"WitsRuralFacility"
"861","WRF",2002,434,"WitsRuralFacility"
"862","WRF",2003,267,"WitsRuralFacility"
"863","WRF",2004,914,"WitsRuralFacility"
"864","WRF",2005,365,"WitsRuralFacility"
"865","WRF",2006,690,"WitsRuralFacility"
"866","WRF",2007,703,"WitsRuralFacility"
"867","WRF",2008,654,"WitsRuralFacility"
"868","WRF",2009,816,"WitsRuralFacility"
"869","WRF",2010,767,"WitsRuralFacility"
"870","WRF",2011,706,"WitsRuralFacility"
"871","WRF",2012,682,"WitsRuralFacility"
"872","WRF",2013,628,"WitsRuralFacility"
"873","WRF",2014,615,"WitsRuralFacility"
